Kind;Name;CountInput;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountOutput;CountPath;CountPathLog;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots
Public Static Method;org.apache.commons.math4.TestUtils.assertContains(String,Complex[],Complex,double);5;10;2;5;6;3;0;6;2;4;3;3;4;3;3;3;2;3
Public Static Method;org.apache.commons.math4.TestUtils.assertContains(String,double[],double,double);5;9;2;4;2;3;0;6;2;4;3;3;3;3;3;3;2;3
Public Static Method;org.apache.commons.math4.TestUtils.assertContains(double[],double,double);3;4;2;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.TestUtils.assertEquals(Complex,Complex,double);4;4;1;2;3;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.TestUtils.assertEquals(FieldMatrix<? extends FieldElement>,FieldMatrix<? extends FieldElement>);19;21;5;15;8;6;1;17;6;11;4;4;5;1;0;0;2;0
Public Static Method;org.apache.commons.math4.TestUtils.assertEquals(String,Complex[],Complex[],double);9;37;3;30;6;20;1;33;4;29;6;6;6;1;0;0;2;0
Public Static Method;org.apache.commons.math4.TestUtils.assertEquals(String,RealMatrix,RealMatrix,double);4;21;4;17;8;4;1;15;4;11;3;3;4;1;0;0;1;0
Public Static Method;org.apache.commons.math4.TestUtils.assertEquals(String,RealVector,RealVector,double);4;11;4;7;4;2;0;8;4;4;3;3;3;1;0;0;1;0
Public Static Method;org.apache.commons.math4.TestUtils.assertEquals(String,double,double,double);4;8;1;5;3;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Static Method;org.apache.commons.math4.TestUtils.assertEquals(String,double[],RealVector,double);5;10;3;6;4;2;0;7;3;4;3;3;3;1;0;0;1;0
Public Static Method;org.apache.commons.math4.TestUtils.assertEquals(String,double[],double[],double);8;27;3;21;4;12;1;24;4;20;5;5;5;1;0;0;2;0
Public Static Method;org.apache.commons.math4.TestUtils.assertEquals(String,float[],float[],float);8;27;3;21;4;12;1;24;4;20;5;5;5;1;0;0;2;0
Public Static Generic Method;org.apache.commons.math4.TestUtils.assertEquals(T[],T[]);11;8;1;4;2;4;1;7;2;5;3;3;3;1;0;0;1;0
Public Static Method;org.apache.commons.math4.TestUtils.assertEquals(double,double,double);34;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.TestUtils.assertEquals(double[],double[],double);47;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
TypeVariable;org.apache.commons.math4.TestUtils.assertEquals.T;0;0;0;0;0;0;0;;;;;;;;;;;
Public Static Method;org.apache.commons.math4.TestUtils.assertRelativelyEquals(String,double,double,double);5;15;3;11;5;5;1;11;2;9;5;5;6;1;4;0;1;0
Public Static Method;org.apache.commons.math4.TestUtils.assertRelativelyEquals(double,double,double);5;4;2;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.TestUtils.assertSame(Complex,Complex);3;4;1;2;3;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.TestUtils.assertSame(double,double);3;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.TestUtils.checkSerializedEquality(Object);5;5;2;3;3;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.TestUtils.eliminateZeroMassPoints(int[],double[]);4;23;5;16;2;12;1;21;7;14;6;6;6;1;0;0;3;0
Public Static Method;org.apache.commons.math4.TestUtils.getDistributionQuartiles(RealDistribution);2;7;2;5;2;1;0;6;2;4;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.TestUtils.serializeAndRecover(Object);41;12;5;9;4;2;0;9;5;4;2;2;2;1;1;0;1;0
Public Static Method;org.apache.commons.math4.TestUtils.sumSquareDev(double[],double);6;8;3;5;1;2;0;8;4;4;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.TestUtils.updateCounts(double,long[],double[]);3;11;1;8;1;4;1;8;1;7;4;4;4;1;3;0;1;0
Package;org.apache.commons.math4.analysis;710;301;404;408;537;313;224;;;;;;;;;;;
Public Interface;org.apache.commons.math4.analysis.BivariateFunction;3;2;0;1;2;2;0;;;;;;;;;;;
Abstract Method;org.apache.commons.math4.analysis.BivariateFunction.value(double,double);9;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Public Class;org.apache.commons.math4.analysis.FunctionUtils;247;51;161;116;176;77;99;;;;;;;;;;;
Private Constructor;org.apache.commons.math4.analysis.FunctionUtils.FunctionUtils();0;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.analysis.FunctionUtils.add(UnivariateDifferentiableFunction...);1;21;3;15;1;1;0;16;7;9;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.analysis.FunctionUtils.add(UnivariateFunction...);4;12;2;8;1;1;0;9;4;5;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.analysis.FunctionUtils.add.(Anon_3);9;1;7;5;7;3;4;;;;;;;;;;;
Public Method;org.apache.commons.math4.analysis.FunctionUtils.add.(Anon_3).value(double);3;7;1;5;2;2;0;7;3;4;2;2;2;1;0;0;1;0
Anonymous Class;org.apache.commons.math4.analysis.FunctionUtils.add.(Anon_4);18;2;14;10;14;6;8;;;;;;;;;;;
Public Method;org.apache.commons.math4.analysis.FunctionUtils.add.(Anon_4).value(DerivativeStructure);3;8;1;6;3;2;0;7;3;4;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.analysis.FunctionUtils.add.(Anon_4).value(double);3;7;1;5;2;2;0;7;3;4;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.analysis.FunctionUtils.collector(BivariateFunction,UnivariateFunction,double);1;14;4;8;1;1;0;9;4;5;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.analysis.FunctionUtils.collector(BivariateFunction,double);3;4;2;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.analysis.FunctionUtils.collector.(Anon_8);9;1;7;5;7;3;4;;;;;;;;;;;
Public Method;org.apache.commons.math4.analysis.FunctionUtils.collector.(Anon_8).value(double[]);5;7;1;5;3;2;0;7;3;4;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.analysis.FunctionUtils.combine(BivariateFunction,UnivariateFunction,UnivariateFunction);2;10;3;5;1;1;0;4;2;2;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.analysis.FunctionUtils.combine.(Anon_7);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.analysis.FunctionUtils.combine.(Anon_7).value(double);4;3;0;2;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.analysis.FunctionUtils.compose(UnivariateDifferentiableFunction...);3;20;3;14;1;1;0;16;7;9;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.analysis.FunctionUtils.compose(UnivariateFunction...);3;12;2;8;1;1;0;9;4;5;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.analysis.FunctionUtils.compose.(Anon_1);9;1;7;5;7;3;4;;;;;;;;;;;
Public Method;org.apache.commons.math4.analysis.FunctionUtils.compose.(Anon_1).value(double);3;7;1;5;2;2;0;7;3;4;2;2;2;1;0;0;1;0
Anonymous Class;org.apache.commons.math4.analysis.FunctionUtils.compose.(Anon_2);17;2;13;10;14;6;8;;;;;;;;;;;
Public Method;org.apache.commons.math4.analysis.FunctionUtils.compose.(Anon_2).value(DerivativeStructure);3;7;1;5;2;2;0;7;3;4;2;2;2;1;0;0;1;0
Public Method;org.apache.commons.math4.analysis.FunctionUtils.compose.(Anon_2).value(double);3;7;1;5;2;2;0;7;3;4;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.analysis.FunctionUtils.derivative(MultivariateDifferentiableFunction,int[]);1;16;3;11;1;1;0;13;6;7;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.analysis.FunctionUtils.derivative(UnivariateDifferentiableFunction,int);1;9;2;6;1;1;0;5;3;2;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.analysis.FunctionUtils.derivative.(Anon_13);6;1;5;2;3;2;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.analysis.FunctionUtils.derivative.(Anon_13).value(double);3;4;1;3;4;1;0;3;2;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.analysis.FunctionUtils.derivative.(Anon_14);13;2;10;7;11;5;6;;;;;;;;;;;
Public Method;org.apache.commons.math4.analysis.FunctionUtils.derivative.(Anon_14).value(double[]);4;11;2;8;4;4;1;11;5;6;3;3;3;1;0;0;1;0
Public Static Method;org.apache.commons.math4.analysis.FunctionUtils.fix1stArgument(BivariateFunction,double);1;9;2;5;1;1;0;4;2;2;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.analysis.FunctionUtils.fix1stArgument.(Anon_9);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.analysis.FunctionUtils.fix1stArgument.(Anon_9).value(double);3;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.analysis.FunctionUtils.fix2ndArgument(BivariateFunction,double);4;9;2;5;1;1;0;4;2;2;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.analysis.FunctionUtils.fix2ndArgument.(Anon_10);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.analysis.FunctionUtils.fix2ndArgument.(Anon_10).value(double);3;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.analysis.FunctionUtils.multiply(UnivariateDifferentiableFunction...);1;20;3;14;1;1;0;16;7;9;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.analysis.FunctionUtils.multiply(UnivariateFunction...);1;12;2;8;1;1;0;9;4;5;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.analysis.FunctionUtils.multiply.(Anon_5);9;1;7;5;7;3;4;;;;;;;;;;;
Public Method;org.apache.commons.math4.analysis.FunctionUtils.multiply.(Anon_5).value(double);3;7;1;5;2;2;0;7;3;4;2;2;2;1;0;0;1;0
